Movie,Release Date,Budget,Opening Weekend,Director,Director Gross,Actors,Actor Grosses
Killer Elite,"Sep23,2011",70000000,9352008,Gary McKendry,,"[u'Jason Statham', u'Clive Owen', u'Robert De Niro']","[32462147, 29613085, 37643562]"
Force,"Sep30,2011",N/A,N/A,Nishikanth Kamath,,"[u'John Abraham', u'Vidyut Jamwal', u""Genelia D'Souza""]",[]
Bunraku,"Sep30,2011",N/A,N/A,Guy Moshe,,"[u'Josh Hartnett', u'Woody Harrelson', u'Gackt']",[]
Real Steel,"Oct7,2011",110000000,27319677,Shawn Levy,104253891,"[u'Hugh Jackman', u'Dakota Goyo', u'Evangeline Lilly']","[96095343, 3172382, 33213917]"
Choejongbyungki Hwal,"Oct14,2011",N/A,40685,Han-Min Kim,,"[u'Hae-Il Park', u'Seung-Ryong Ryoo', u'Chae-Won Moon']",[]
The Reunion,"Oct21,2011",N/A,N/A,Mike Pavone,100196,"[u'John Cena', u'Ethan Embry', u'Boyd Holbrook']",[]
Ra. One,"Oct26,2011",N/A,1654023,N/A,,[],[]
13,"Oct28,2011",N/A,N/A,Gela Babluani,,"[u'Jason Statham', u'Sam Riley', u'Curtis ""50 Cent"" Jackson']","[32462147, 435788, 14258186]"
Immortals,"Nov11,2011",75000000,32206425,Tarsem Singh,61280963,"[u'Henry Cavill', u'Mickey Rourke', u'Luke Evans']","[16296931, 27046172, 81887639]"
Mission: Impossible - Ghost Protocol,"Dec16,2011",145000000,12785204,Brad Bird,130997962,"[u'Tom Cruise', u'Paula Patton', u'Simon Pegg']","[97643800, 32132787, 56161740]"
Sherlock Holmes: A Game of Shadows,"Dec16,2011",125000000,39637079,Guy Ritchie,41567227,"[u'Robert Downey, Jr.', u'Jude Law', u'Noomi Rapace']","[38879474, 35884289, 2713842]"
Don 2,"Dec22,2011",N/A,1673921,Farhan Akhtar,,"[u'Lara Dutta', u'Boman Irani', u'Kunal Kapoor']",[]
The Darkest Hour,"Dec25,2011",34800000,2993519,N/A,,[],[]
Agneepath,"Jan6,2012",N/A,83732,N/A,,[],[]
Contraband,"Jan13,2012",25000000,24349815,Baltasar Kormakur,4115,"[u'Mark Wahlberg', u'Kate Beckinsale', u'Ben Foster']","[57069149, 38924095, 31899563]"
Underworld: Awakening,"Jan20,2012",70000000,25306725,Mans Marlind,,"[u'Kate Beckinsale', u'Stephen Rea', u'Michael Ealy']","[38924095, 13317293, 44030401]"
Red Tails,"Jan20,2012",58000000,18782154,John Aronson,4235837,"[u'Terrence Howard', u'Cuba Gooding, Jr.', u'Nate Parker']","[43071288, 48145770, 25017968]"
Ghost Rider: Spirit of Vengeance,"Feb17,2012",57000000,22115334,Neveldine & Taylor,109045,"[u'Nicolas Cage', u'Violante Placido', u'Ciaran Hinds']","[43698332, 35606376, 28987920]"
Act of Valor,"Feb24,2012",12000000,24476632,"Mike ""Mouse"" McCoy",,"[u'Roselyn Sanchez', u'Alex Veadov', u'Jason Cottle']","[35700274, 100813305, 21536491]"
Tomorrow When the War Began,"Feb24,2012",N/A,3172,Stuart Beattie,182951460,"[u'Caitlin Stasey', u'Deniz Akdeniz', u'Chris Pang']",[]
Seeking Justice,"Mar16,2012",N/A,249912,Roger Donaldson,32762925,"[u'Nicolas Cage', u'January Jones', u'Guy Pearce']","[43698332, 47732539, 27168736]"
Serbuan maut,"Mar23,2012",N/A,213785,Gareth Evans,,"[u'Iko Uwais', u'Yayan Ruhian', u'Joe Taslim']",[]
Bad Ass,"Apr13,2012",N/A,N/A,Craig Moss,,"[u'Danny Trejo', u'Charles S. Dutton', u'Joyful Drake']","[29386516, 24539998, 61153526]"
Safe,"Apr27,2012",33000000,7892539,Boaz Yakin,50008330,"[u'Jason Statham', u'Robert John Burke', u'Chris Sarandon']","[32462147, 17079143, 21404845]"
Battleship,"May18,2012",209000000,N/A,Peter Berg,69642015,"[u'Taylor Kitsch', u'Alexander Skarsg\xe5rd', u'Rihanna']",[]
For Greater Glory,"Jun1,2012",12000000,N/A,Dean Wright,216666223,"[u'Andy Garcia', u'Oscar Isaac', u'Catalina Sandino Moreno']","[27147810, 45782767, 2346861]"
The Girl From the Naked Eye,"Jun15,2012",N/A,N/A,David Ren,,"[u'Samantha Streets', u'Ron Yuan', u'Dominique Swain']",[]
BRO',"Jun22,2012",N/A,5737,Nick Parada,,"[u'Danny Trejo', u'Will Chavez', u'Beau Manley']",[]
Si da ming bu,"Jul12,2012",N/A,N/A,N/A,,"[u'Deng Chao', u'Liu Yifei', u'Ronald Cheng']",[]
The Dark Knight Rises,"Jul20,2012",275000000,N/A,Christopher Nolan,168173107,"[u'Christian Bale', u'Michael Caine', u'Gary Oldman']","[51780648, 42745134, 85570929]"
Total Recall,"Aug3,2012",125000000,N/A,Len Wiseman,82939656,"[u'Colin Farrell', u'Kate Beckinsale', u'Jessica Biel']","[28049825, 38924095, 34092425]"
The Expendables 2,"Aug17,2012",100000000,N/A,Simon West,98293313,"[u'Sylvester Stallone', u'Jason Statham', u'Jet Li']","[43488720, 32462147, 41023160]"
??II (Hu P r),"Aug17,2012",N/A,6424,Wu'ershan,,"[u'Zhou Xun', u'Vicki Zhao', u'Chen Kun']",[]
Long men fei jia,"Aug31,2012",N/A,95452,Tsui Hark,,"[u'Jet Li', u'Zhou Xun', u'Chen Kun']",[]
Mugamoodi,"Aug31,2012",N/A,56603,Mysskin,,"[u'Jiiva', u'Narain', u'Pooja Hegde']",[]
Brawler,"Sep7,2012",N/A,N/A,Chris Sivertson,,"[u'Pell James', u'Bryan Batt', u'Michael Bowen']",[]
Resident Evil: Retribution,"Sep14,2012",65000000,N/A,Paul W.S. Anderson,50124137,"[u'Milla Jovovich', u'Michelle Rodriguez', u'Kevin Durand']","[21401747, 107570536, 91957526]"
Stolen,"Sep14,2012",N/A,183125,Simon West,98293313,"[u'Nicolas Cage', u'Danny Huston', u'Malin Akerman']","[43698332, 39828910, 106524]"
Dredd,"Sep21,2012",45000000,N/A,Pete Travis,72266306,"[u'Karl Urban', u'Olivia Thirlby', u'Lena Headey']","[114238659, 17931463, 21908193]"
Looper,"Sep28,2012",30000000,N/A,Rian Johnson,,"[u'Bruce Willis', u'Joseph Gordon-Levitt', u'Emily Blunt']","[50258978, 36697831, 31045412]"
Thaandavam,"Sep28,2012",N/A,123753,A.L. Vijay,,"[u'Vikram', u'Amy Jackson', u'Jagapati Babu']",[]
Dodookdeul,"Oct12,2012",N/A,105652,Choi Dong-hun,,"[u'Kim Yoon-seok', u'Kim Hye-soo', u'Lee Jung-jae']",[]
Forces spciales,"Oct12,2012",N/A,10759,Stephane Rybojad,,"[u'Diane Kruger', u'Djimon Hounsou', u'Benoit Magimel']",[]
Tai Chi Zero,"Oct19,2012",N/A,85094,Stephen Fung,,"[u'Jayden Yuan', u'Tony Leung Ka Fai', u'Angelababy']",[]
The Man with the Iron Fists,"Nov2,2012",15000000,N/A,RZA,52397389,"[u'Russell Crowe', u'RZA', u'Lucy Alexis Liu']","[37513668, 44687122, 43402157]"
Skyfall,"Nov8,2012",200000000,N/A,Sam Mendes,65824705,"[u'Daniel Craig', u'Javier Bardem', u'Judi Dench']","[38037207, 24943225, 43377624]"
Red Dawn,"Nov21,2012",65000000,N/A,Dan Bradley,124570659,"[u'Chris Hemsworth', u'Josh Peck', u'Adrianne Palicki']","[91097322, 61959840, 23083054]"
Wu Xia,"Nov30,2012",N/A,11137,Peter Ho-Sun Chan,,"[u'Donnie Yen', u'Takeshi Kaneshiro', u'Tang Wei']",[]
Universal Soldier: Day of Reckoning,"Nov30,2012",N/A,3181,John Hyams,,"[u'Jean-Claude Van Damme', u'Dolph Lundgren', u'Scott Adkins']","[21365856, 30396065, 179883157]"
Shi Er Sheng Xiao,"Dec20,2012",N/A,N/A,Jackie Chan,84768594,"[u'Jackie Chan', u'Oliver Platt', u'Laura Weissbecker']",[]
Da Shang Hai,"Dec22,2012",N/A,N/A,Wong Jing,,"[u'Chow Yun-Fat', u'Sammo Hung Kam-Bo', u'Francis Ng']","[55091163, 12240370, 51957]"
Yi dai zong shi,"Jan8,2013",38600000,132617,Wong Kar-wai,820768,"[u'Tony Leung Chiu Wai', u'Zhang Ziyi', u'Song Hye-kyo']",[]
The Last Stand,"Jan18,2013",30000000,N/A,Kim Jee-woon,128486,"[u'Arnold Schwarzenegger', u'Forest Whitaker', u'Johnny Knoxville']","[64253621, 27223174, 49524361]"
Hansel & Gretel: Witch Hunters,"Jan25,2013",50000000,N/A,Tommy Wirkola,46742,"[u'Jeremy Renner', u'Gemma Arterton', u'Famke Janssen']","[24420548, 54012853, 45746164]"
Race 2,"Jan25,2013",N/A,884757,Abbas Mustan,,"[u'Saif Ali Khan', u'Anil Kapoor', u'John Abraham']","[55202, 141319928, 1235028]"
Bullet to the Head,"Feb1,2013",55000000,N/A,Walter Hill,24601290,"[u'Sylvester Stallone', u'Sung Kang', u'Sarah Shahi']","[43488720, 52664476, 75155000]"
Bai she chuan shuo,"Feb8,2013",N/A,5530,Tony Ching,,"[u'Jet Li', u'Eva Huang', u'Raymond Lam']",[]
A Good Day to Die Hard,"Feb14,2013",92000000,N/A,John Moore,129820652,"[u'Bruce Willis', u'Jai Courtney', u'Sebastian Koch']",[]
The Sweeney,"Mar1,2013",N/A,20321,Nick Love,237301,"[u'Ray Winstone', u'Ben Drew', u'Hayley Atwell']",[]
G.I. Joe: Retaliation,"Mar27,2013",140000000,N/A,Jon M. Chu,50209003,"[u'Dwayne Johnson', u'Bruce Willis', u'Channing Tatum']","[74514435, 50258978, 58853588]"
Himmatwala,"Mar29,2013",N/A,197770,Sajid Khan,,"[u'Ajay Devgan', u'Tamannah Bhatia', u'Sajid Khan']",[]
Jeonseolui Joomeok,"Apr12,2013",N/A,49252,Woo-suk Kang,,"[u'Jeong-min Hwang', u'Joon-sang Yoo', u'Je-moon Yoon']",[]
Un flic,"Apr19,2013",N/A,5841,Jean-Pierre Melville,,"[u'Alain Delon', u'Richard Crenna', u'Catherine Deneuve']","[613742, 27848254, 3277043]"
Pain & Gain,"Apr26,2013",26000000,N/A,Michael Bay,173420686,"[u'Mark Wahlberg', u'Dwayne Johnson', u'Anthony Mackie']","[57069149, 74514435, 34215127]"
Tai Chi Hero,"Apr26,2013",N/A,12624,Stephen Fung,,"[u'Tony Leung Ka Fai', u'Jayden Yuan', u'Angelababy']",[]
Iron Man 3,"May3,2013",200000000,N/A,Shane Black,18841724,"[u'Robert Downey, Jr.', u'Gwyneth Paltrow', u'Don Cheadle']","[38879474, 46568598, 53058577]"
Shootout at Wadala,"May3,2013",N/A,8938,N/A,,[],[]
"Cinco de Mayo, La Batalla","May3,2013",10000000,83586,Rafa Lara,,"[u'Christian Vazquez', u'Liz Gallardo', u'William Miller']",[]
Java Heat,"May10,2013",N/A,N/A,Conor Allyn,,"[u'Kellan Lutz', u'Ario Bayu', u'Mickey Rourke']",[]
Fast and Furious 6,"May24,2013",160000000,N/A,Justin Lin,39777533,"[u'Vin Diesel', u'Michelle Rodriguez', u'Paul Walker']","[72269205, 107570536, 48509445]"
After Earth,"May31,2013",130000000,N/A,M. Night Shyamalan,114323345,"[u'Will Smith', u'Jaden Smith', u'Sophie Okonedo']","[127172954, 139514877, 26694317]"
Violet and Daisy,"Jun7,2013",N/A,9982,Geoffrey Fletcher,47566524,"[u'Saoirse Ronan', u'Alexis Bledel', u'James Gandolfini']","[15098420, 22955490, 23841005]"
Man of Steel,"Jun14,2013",225000000,N/A,Zack Snyder,86558163,"[u'Henry Cavill', u'Amy Adams', u'Michael Shannon']","[16296931, 56051220, 33214112]"
Xue di zi,"Jun14,2013",N/A,N/A,Andrew Lau,,"[u'Li Yuchun', u'Shawn Yue', u'Xiaoming Huang']",[]
World War Z,"Jun21,2013",190000000,N/A,Marc Forster,52030184,"[u'Brad Pitt', u'Mireille Enos', u'James Badge Dale']",[]
Alien Uprising,"Jun21,2013",2500000,N/A,Dominic Burns,,"[u'Bianca Bree', u'Sean Brosnan', u'Simon Phillips']",[]
Hammer of the Gods,"Jul5,2013",N/A,164,Farren Blackburn,,"[u'Charlie Bewley', u'Elliot Cowan', u'Clive Standen']",[]
Pacific Rim,"Jul12,2013",190000000,N/A,Guillermo Del Toro,40255516,"[u'Charlie Hunnam', u'Diego Klattenhoff', u'Idris Elba']",[]
Pawn Shop Chronicles,"Jul12,2013",N/A,4915,Wayne Kramer,4462332,"[u'Brendan Fraser', u'Elijah Wood', u""Vincent D'Onofrio""]","[34792764, 66160596, 21067455]"
RED 2,"Jul19,2013",84000000,N/A,Dean Parisot,110550000,"[u'Bruce Willis', u'John Malkovich', u'Mary-Louise Parker']","[50258978, 20494676, 26303746]"
R.I.P.D.,"Jul19,2013",130000000,N/A,Robert Schwentke,81167332,"[u'Jeff Bridges', u'Ryan Reynolds', u'Kevin Bacon']","[34092114, 34832046, 29037076]"
The Wolverine,"Jul26,2013",115000000,N/A,James Mangold,52925781,"[u'Hugh Jackman', u'Hiroyuki Sanada', u'Famke Janssen']","[96095343, 43100537, 45746164]"
2 Guns,"Aug2,2013",61000000,N/A,Baltasar Kormakur,4115,"[u'Mark Wahlberg', u'Denzel Washington', u'Paula Patton']","[57069149, 47090683, 32132787]"
Elysium,"Aug9,2013",120000000,N/A,Neill Blomkamp,115646235,"[u'Matt Damon', u'Jodie Foster', u'Sharlto Copley']","[58072604, 37606816, 96434167]"
Kick-Ass 2,"Aug16,2013",28000000,N/A,Jeff Wadlow,,"[u'Aaron Johnson', u'Christopher Mintz-Plasse', u'Chlo\xeb Grace Moretz']","[29994278, 88566463, 45152010]"
Riddick,"Sep6,2013",38000000,N/A,David Twohy,61906265,"[u'Vin Diesel', u'Jordi Molla', u'Matt Nable']",[]
Bounty Killer,"Sep6,2013",N/A,N/A,Henry Saine,,"[u'Matthew Marsden', u'Kristanna Loken', u'Barak Hardley']",[]
Yip Man: Jung gik yat jin,"Sep20,2013",N/A,7165,Herman Yau,,[],[]
Machete Kills,"Oct11,2013",2000000,N/A,Robert Rodriguez,44784344,"[u'Danny Trejo', u'Michelle Rodriguez', u'Sofia Vergara']","[29386516, 107570536, 35681069]"
Man of Tai Chi,"Nov1,2013",N/A,N/A,Keanu Reeves,,"[u'Keanu Reeves', u'Tiger Chen', u'Karen Mok']","[47324027, 53454, 75705]"
Homefront,"Nov27,2013",22000000,N/A,Gary Fleder,29214919,"[u'Jason Statham', u'James Franco', u'Winona Ryder']","[32462147, 65200251, 31315356]"
Oldboy,"Nov27,2013",N/A,N/A,Spike Lee,19566769,"[u'Josh Brolin', u'Elizabeth Olsen', u'Sharlto Copley']",[]
Dhoom 3,"Dec20,2013",N/A,310734,Vijay Krishna Acharya,,[],[]
Lone Survivor,"Dec25,2013",40000000,N/A,Peter Berg,69642015,"[u'Mark Wahlberg', u'Taylor Kitsch', u'Emile Hirsch']","[57069149, 59317188, 12332515]"
47 Ronin,"Dec25,2013",175000000,N/A,Carl Rinsch,,"[u'Keanu Reeves', u'Hiroyuki Sanada', u'Ko Shibasaki']",[]
Autoreiji: Biyondo,"Jan3,2014",N/A,365,Takeshi Kitano,853718,"[u'Takeshi Kitano', u'Toshiyuki Nishida', u'Tomokazu Miura']",[]
Raze,"Jan10,2014",N/A,3453,Josh C. Waller,,"[u'Zo\xeb Bell', u'Rachel Nichols', u'Tracie Thoms']","[18664297, 55640745, 12521266]"
Jack Ryan: Shadow Recruit,"Jan17,2014",60000000,N/A,Kenneth Branagh,10824743,"[u'Chris Pine', u'Kevin Costner', u'Kenneth Branagh']","[61462769, 41351752, 27790178]"
"I, Frankenstein","Jan24,2014",65000000,N/A,Stuart Beattie,182951460,"[u'Aaron Eckhart', u'Bill Nighy', u'Yvonne Strahovski']",[]
Jai Ho,"Jan24,2014",N/A,176214,Sohail Khan,,[],[]
7 cajas,"Feb7,2014",N/A,N/A,Juan Carlos Maneglia,,"[u'Celso Franco', u'Victor Sosa', u'Lali Gonzalez']",[]
The Outsider,"Feb7,2014",N/A,N/A,Brian A. Miller,,"[u'Jason Patric', u'Craig Fairbrass', u'James Caan']","[14787256, 30060660, 32774808]"
RoboCop,"Feb12,2014",120000000,N/A,Jose Padilha,,"[u'Joel Kinnaman', u'Gary Oldman', u'Michael Keaton']",[]
Gunday,"Feb14,2014",N/A,N/A,Ali Abbas Zafar,,"[u'Ranveer Singh', u'Arjun Kapoor', u'Priyanka Chopra']",[]
Snabba cash II,"Feb14,2014",N/A,N/A,Babak Najafi,,"[u'Joel Kinnaman', u'Mattias Padin Varela', u'Dragomir Mrsic']",[]
Black Out,"Feb21,2014",N/A,1749,Arne Toonen,,"[u'Raymond Thiry', u'Bas Keijzer', u'Kim Van Kooten']",[]
Non-Stop,"Feb28,2014",50000000,N/A,Jaume Collet-Serra,,"[u'Liam Neeson', u'Julianne Moore', u'Scoot McNairy']","[49267642, 28028783, 237301]"
300: Rise of an Empire,"Mar7,2014",110000000,N/A,Noam Murro,,"[u'Sullivan Stapleton', u'Eva Green', u'Lena Headey']","[11210064, 66938922, 21908193]"
Te shu shen fen,"Mar7,2014",N/A,N/A,Clarence Fok Yiu-leung,,"[u'Donnie Yen', u'Jing Tian', u'Zhang Hanyu']",[]
Need for Speed,"Mar14,2014",66000000,N/A,Scott Waugh,,"[u'Aaron Paul', u'Dominic Cooper', u'Imogen Poots']","[64184005, 21763583, 14914459]"
Tiger & Bunny the Movie: The Rising,"Mar14,2014",N/A,23171,N/A,,[],[]
Sabotage,"Mar28,2014",35000000,N/A,David Ayer,112550314,"[u'Arnold Schwarzenegger', u'Sam Worthington', u'Olivia Williams']","[64253621, 133531906, 44063866]"
Serbuan maut 2: Berandal,"Mar28,2014",N/A,165292,Gareth Evans,,"[u'Iko Uwais', u'Arifin Putra', u'Oka Antara']",[]
Captain America: The Winter Soldier,"Apr4,2014",170000000,N/A,Anthony Russo,75802010,"[u'Chris Evans', u'Scarlett Johansson', u'Sebastian Stan']","[35332810, 38021727, 12086497]"
In the Blood,"Apr4,2014",N/A,N/A,John Stockwell,,"[u'Gina Carano', u'Luis Guzman', u'Amaury Nolasco']",[]
Kochadaiiyaan,"Apr11,2014",N/A,583172,Soundarya Rajinkanth,,"[u'Rajinikanth Rajinikanth', u'Deepika Padukone', u'R. Sarathkumar']",[]
Poseidon Rex,"Apr18,2014",N/A,N/A,Mark L. Lester,15541202,"[u'Brian Krause', u'Anne McDaniels', u'Steven Helmkamp']",[]
Brick Mansions,"Apr25,2014",28000000,N/A,Camille Delamarre,,"[u'Paul Walker', u'David Belle', u'RZA']",[]
The Amazing Spider-Man 2,"May2,2014",200000000,N/A,Marc Webb,,"[u'Andrew Garfield', u'Emma Stone', u'Jamie Foxx']","[20391251, 49876512, 48780465]"
Tom yum goong 2,"May2,2014",N/A,270,Prachya Pinkaew,,"[u'Tony Jaa', u'RZA', u'Mum Jokmok']","[5569904, 44687122, 102458]"
Godzilla,"May16,2014",160000000,N/A,Gareth Edwards,237301,"[u'Aaron Taylor-Johnson', u'C.J. Adams', u'Ken Watanabe']",[]
X-Men: Days of Future Past,"May23,2014",200000000,N/A,Bryan Singer,114608655,"[u'Hugh Jackman', u'James McAvoy', u'Michael Fassbender']","[96095343, 49830639, 42831594]"
Tapped Out,"May27,2014",N/A,N/A,Allan Ungar,,"[u'Cody Hackman', u'Krysztof Sosynski', u'Anderson Silva']",[]
Edge of Tomorrow,"Jun6,2014",178000000,N/A,Doug Liman,92480922,"[u'Tom Cruise', u'Emily Blunt', u'Bill Paxton']","[97643800, 31045412, 52566524]"
The Human Race,"Jun13,2014",N/A,N/A,Paul Hough,,"[u'Paul McCarthy-Boyington', u'Eddie McGee', u'Trista Robinson']",[]
U-neun nam-ja,"Jun20,2014",N/A,N/A,Jeong-beom Lee,,"[u'Jang Dong-Gun', u'Kim Min-hee', u'Brian Tee']",[]
Transformers: Age of Extinction,"Jun27,2014",210000000,N/A,Michael Bay,173420686,"[u'Mark Wahlberg', u'Stanley Tucci', u'Nicola Peltz']","[57069149, 29410168, 131772187]"
Ek Villain,"Jun27,2014",N/A,414116,Mohit Suri,,"[u'Sidharth Malhotra', u'Shraddha Kapoor', u'Riteish Deshmukh']",[]
The Breakup Guru,"Jun27,2014",N/A,67000,Chao Deng,,"[u'Chao Deng', u'Mi Yang', u'Yan Liu']",[]
Arme Riddere,"Jun27,2014",N/A,806,Magnus Martens,,"[u'Kyrre Hellum', u'Mads Ousdal', u'Arthur Berning']",[]
K Missing Kings,"Jul18,2014",N/A,N/A,Shingo Suzuki,,"[u'Daisuke Namikawa', u'Daisuke Ono', u'Mikako Komatsu']",[]
Lucy,"Jul25,2014",40000000,N/A,Luc Besson,21547666,"[u'Scarlett Johansson', u'Morgan Freeman', u'Choi Min-sik']",[]
Hercules,"Jul25,2014",100000000,N/A,Brett Ratner,85688542,"[u'Dwayne Johnson', u'Ian McShane', u'Rufus Sewell']","[74514435, 54518206, 20028822]"
Kick,"Jul25,2014",N/A,1071373,Sajid Nadiadwala,,"[u'Salman Khan', u'Jacqueline Fernandez', u'Nawazuddin Siddiqui']",[]
Ironclad: Battle for Blood,"Jul25,2014",N/A,N/A,Jonathan English,,"[u'Tom Austen', u'Tom Harries', u'Roxanne McKee']",[]
Myeong-ryang - Hoe-o-ri-ba-da,"Aug8,2014",N/A,43000,Han-Min Kim,,"[u'Choi Min-sik', u'Ryu Seung-Ryong', u'Cho Jin-woong']",[]
The Expendables 3,"Aug15,2014",100000000,N/A,Patrick Hughes,21087,"[u'Sylvester Stallone', u'Jason Statham', u'Antonio Banderas']","[43488720, 32462147, 49913828]"
Singham Returns,"Aug15,2014",N/A,654045,Rohit Shetty,,"[u'Ajay Devgan', u'Kareena Kapoor', u'Anupam Kher']","[1028191, 346673, 13465415]"
Saints and Soldiers: The Void,"Aug15,2014",N/A,N/A,Ryan Little,1310470,"[u'Danor Gerald', u'Matt Meese', u'Michael Behrens']",[]
Sin City: A Dame to Kill For,"Aug22,2014",65000000,N/A,Frank Miller,101508315,"[u'Jessica Alba', u'Powers Boothe', u'Josh Brolin']","[51710231, 25972365, 28234072]"
The Prince,"Aug22,2014",18000000,N/A,Brian A. Miller,,"[u'Jason Patric', u'Bruce Willis', u'John Cusack']","[14787256, 50258978, 23168062]"
Kundo: min-ran-eui-si-dae,"Aug29,2014",N/A,120857,Jong-bin Yun,,"[u'Ha Jung-woo', u'Dong-won Kang', u'Sung-min Lee']",[]
Innocence,"Sep5,2014",N/A,235224,Hilary Brougher,,"[u'Kelly Reilly', u'Sophie Curtis', u'Graham Phillips']",[]
A Walk Among the Tombstones,"Sep19,2014",N/A,N/A,Scott Frank,75416168,"[u'Liam Neeson', u'Dan Stevens', u'David Harbour']",[]
Bing Fung: Chung Sang Chi Mun,"Sep19,2014",N/A,N/A,Wing-cheong Law,,"[u'Donnie Yen', u'Simon Yam', u'Wing-cheong Law']",[]
The Equalizer,"Sep26,2014",N/A,N/A,Antoine Fuqua,28050107,"[u'Denzel Washington', u'Chlo\xeb Grace Moretz', u'Marton Csokas']","[47090683, 45152010, 104792593]"
Dracula Untold,"Oct10,2014",N/A,N/A,Gary Shore,,"[u'Luke Evans', u'Gary Shore', u'Matt Sazama']",[]
Revenge of the Green Dragons,"Oct24,2014",N/A,N/A,Wai-keung Lau,,[],[]
